,user,matchId,startTime,endTime,map,kills,medalXp,matchXp,averageSpeedDuringMatch,scoreXp,accuracy,wallBangs,losses,avgLifeTime,shotsLanded,objectiveMedalModeXAssaultScore,score,totalXp,headshots,assists,rank,scorePerMinute,distanceTraveled,deaths,wins,kdRatio,shotsMissed,scorePerGame,timePlayed,headshotPercentage,matchesPlayed,executions,suicides,wlRatio,nearmisses,percentTimeMoving,miscXp,longestStreak,damageDone,shotsFired,damageTaken,objectiveMedalModeXDefendScore,objectiveMedalModeSdPlantSaveScore,objectiveLastManKill,objectiveMedalScoreSsKillCruisePredator,objectiveMedalModeSdDefuseScore,objectiveDestroyedEquipment,objectivePlant,objectiveMedalModeSdDetonateScore,objectiveUavAssist,objectiveShieldDamage,objectiveExecution,objectiveShieldAssist,objectiveMedalScoreSsKillHoverJet,objectiveMedalModeSdDefuseSaveScore,objectiveMedalModeSdLastDefuseScore,objectivePerkMarkedTarget,objectiveEmpedPlayer
14,kingfishy,2279107725674928305,1592251887000,1592252863000,mp_cave_am,3.0,1845.0,2886.0,55.365,425.0,0.1414141414141414,0.0,0.0,127.375,14.0,,475.0,5156.0,0.0,1.0,54.0,27.968596663395484,23352.543,7.0,1.0,0.42857142857142855,85.0,475.0,1019.0,0.0,1.0,0.0,0.0,0.0,38.0,38.461536,0.0,1.0,361.0,99.0,947.0,1.0,,,,,,1.0,,,,,,,,,,
15,kingfishy,6729646586169866596,1592250760000,1592251767000,mp_vacant,15.0,6380.0,6188.0,58.305424,1645.0,0.14685314685314685,1.0,0.0,173.66666666666663,63.0,1.0,1995.0,14213.0,4.0,2.0,54.0,114.87523992322457,24510.322,5.0,1.0,3.0,366.0,1995.0,1042.0,0.26666666666666666,1.0,0.0,0.0,0.0,169.0,60.606064,0.0,6.0,1854.0,429.0,748.0,6.0,,1.0,,,,,,2.0,,,,,,,,
16,kingfishy,17565719404042788262,1592250100000,1592250670000,mp_runner,6.0,3140.0,3439.0,156.64417,800.0,0.2839506172839506,0.0,0.0,120.6,23.0,,850.0,7379.0,1.0,2.0,54.0,84.57711442786069,18498.947,4.0,1.0,1.5,58.0,850.0,603.0,0.16666666666666666,1.0,0.0,0.0,0.0,34.0,81.63265,0.0,3.0,840.0,81.0,561.0,1.0,,,,,,1.0,,,,,,,,,,
17,kingfishy,3840948122107477090,1592240995000,1592241340000,mp_rust,4.0,2820.0,1773.0,0.0,525.0,0.11666666666666667,0.0,0.0,78.0,28.0,1.0,625.0,10236.0,0.0,3.0,54.0,96.15384615384615,971.9861,4.0,1.0,1.0,212.0,625.0,390.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,2.0,783.0,240.0,475.0,1.0,,,,,,,,,,,,,,,,
18,kingfishy,1071568586121289870,1592170181000,1592171067000,mp_runner,5.0,2605.0,2619.0,18.655615,600.0,0.24,0.0,1.0,115.875,18.0,2.0,750.0,11648.0,0.0,0.0,54.0,48.54368932038835,26165.541,7.0,0.0,0.7142857142857143,57.0,750.0,927.0,0.0,1.0,0.0,0.0,0.0,32.0,38.83495,0.0,2.0,508.0,75.0,700.0,1.0,,,,,,1.0,,,,,,,,,,
19,kingfishy,15748414812411513588,1592169006000,1592169929000,mp_village2,3.0,1735.0,1623.0,0.0,325.0,0.059633027522935776,0.0,0.0,120.875,13.0,,325.0,7366.0,0.0,1.0,54.0,20.165460186142713,31467.266,7.0,1.0,0.42857142857142855,205.0,325.0,967.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,339.0,218.0,700.0,,,,,,,,,,,,,,,,,
20,kingfishy,16771874709158343632,1592168066000,1592168900000,mp_emporium,6.0,2535.0,2584.0,121.88555,725.0,0.2661290322580645,0.0,0.0,108.75,33.0,,725.0,11688.0,0.0,1.0,54.0,50.0,24139.926,7.0,1.0,0.8571428571428571,91.0,725.0,870.0,0.0,1.0,0.0,0.0,0.0,65.0,76.92307,0.0,3.0,887.0,124.0,921.0,,,2.0,,,,,,,,,,,,,,
21,kingfishy,18319910232553476951,1592167472000,1592167967000,mp_spear,4.0,1855.0,2274.0,0.0,520.0,0.13286713286713284,0.0,0.0,182.0,19.0,,520.0,9298.0,0.0,1.0,54.0,57.14285714285714,17454.928,2.0,1.0,2.0,124.0,520.0,546.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,520.0,143.0,449.0,,,,,,2.0,,,2.0,,,,,,,,
22,kingfishy,10469781070609715180,1592166567000,1592167161000,mp_rust,5.0,3405.0,2351.0,0.0,575.0,0.17687074829931973,0.0,0.0,91.28571428571428,26.0,1.0,725.0,12662.0,0.0,2.0,54.0,68.07511737089202,8355.096,6.0,1.0,0.8333333333333334,121.0,725.0,639.0,0.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,2.0,737.0,147.0,772.0,2.0,,,,,,,,,,,,,,,,
23,kingfishy,15022042060787165368,1592149602000,1592150230000,mp_hardhat,6.0,3200.0,2212.0,58.305023,725.0,0.3232323232323233,0.0,1.0,84.625,32.0,,825.0,12274.0,2.0,2.0,54.0,73.11669128508126,12931.867,7.0,0.0,0.8571428571428571,67.0,825.0,677.0,0.3333333333333333,1.0,0.0,0.0,0.0,57.0,29.411762,0.0,3.0,911.0,99.0,858.0,2.0,,1.0,,,,,,,,,,,,,,
24,kingfishy,13774016947743087594,1592089295000,1592089970000,mp_runner,4.0,1605.0,1424.0,62.880135,425.0,0.32,0.0,1.0,90.0,16.0,,425.0,6908.0,0.0,0.0,54.0,35.416666666666664,9888.828,7.0,0.0,0.5714285714285714,34.0,425.0,720.0,0.0,1.0,0.0,0.0,0.0,26.0,41.666664,0.0,2.0,400.0,50.0,700.0,,,1.0,,,,,,,,,,,,,,
25,kingfishy,7564817362049002652,1592088367000,1592089185000,mp_crash2,9.0,4195.0,5328.0,95.12491,1020.0,0.17796610169491525,0.0,0.0,143.0,42.0,,1170.0,21086.0,1.0,2.0,54.0,81.81818181818181,25564.752,5.0,1.0,1.8,194.0,1170.0,858.0,0.1111111111111111,1.0,0.0,0.0,0.0,105.0,64.93507,0.0,4.0,1199.0,236.0,800.0,3.0,,,,,,,,2.0,,,,,,,,
26,Bonj-Welson,12717339580441969788,1592425777000,1592426605000,mp_petrograd,6.0,2490.0,2995.0,103.87973,700.0,0.0,0.0,1.0,125.0,,,700.0,6185.0,1.0,0.0,54.0,48.0,35289.44,6.0,0.0,1.0,,700.0,875.0,0.16666666666666666,1.0,0.0,0.0,0.0,17.0,90.36144,0.0,3.0,827.0,,800.0,,,,,,,1.0,,,,,,,,,,
27,Bonj-Welson,7684750607746022697,1592424252000,1592425200000,mp_cave_am,13.0,5595.0,3518.0,140.77143999999996,1360.0,0.27624309392265195,0.0,0.0,166.83333333333334,50.0,1.0,1660.0,10473.0,4.0,0.0,54.0,99.5004995004995,41515.49,5.0,1.0,2.6,131.0,1660.0,1001.0,0.3076923076923077,1.0,0.0,0.0,0.0,76.0,100.0,0.0,5.0,1360.0,181.0,572.0,2.0,,,,1.0,,,,6.0,,,,,,,,
28,Bonj-Welson,10129196985493955731,1592420679000,1592421231000,mp_crash2,9.0,3735.0,2883.0,88.26723,1035.0,0.2840909090909091,0.0,0.0,99.16666666666669,25.0,,1035.0,7653.0,1.0,2.0,54.0,104.36974789915966,12002.072,5.0,1.0,1.8,63.0,1035.0,595.0,0.1111111111111111,1.0,0.0,0.0,0.0,27.0,88.88889,0.0,5.0,1096.0,88.0,657.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,
29,Bonj-Welson,12496917955482986279,1592412340000,1592412974000,mp_piccadilly,4.0,2100.0,3011.0,85.287476,625.0,0.125,0.0,0.0,112.16666666666669,7.0,,625.0,5736.0,0.0,1.0,54.0,55.72065378900446,25679.432,5.0,1.0,0.8,49.0,625.0,673.0,0.0,1.0,0.0,0.0,0.0,19.0,49.01960800000001,0.0,2.0,474.0,56.0,663.0,,,,,,,1.0,,,1.0,,,,,,,
30,Bonj-Welson,17059032108106837683,1592341466000,1592342271000,mp_hackney_am,6.0,2480.0,2383.0,104.176605,725.0,0.13714285714285715,0.0,0.0,107.25,24.0,,725.0,5588.0,0.0,1.0,54.0,50.6993006993007,15363.588,7.0,1.0,0.8571428571428571,151.0,725.0,858.0,0.0,1.0,0.0,0.0,0.0,49.0,93.22034,0.0,2.0,879.0,175.0,714.0,,,2.0,,,,,,,,,,,,,,
31,Bonj-Welson,2617879760429011917,1592340903000,1592341288000,mp_rust,3.0,1610.0,821.0,0.0,300.0,0.2631578947368421,0.0,1.0,59.85714285714285,15.0,2.0,400.0,2731.0,0.0,0.0,54.0,57.27923627684965,712.33563,6.0,0.0,0.5,42.0,400.0,419.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,399.0,57.0,600.0,,,,,,,,,,,,,,,,,
32,Bonj-Welson,6089182568819232698,1592340172000,1592340807000,mp_piccadilly,7.0,4335.0,3857.0,191.09497,1000.0,0.1897810218978102,0.0,0.0,137.2,26.0,,1150.0,9192.0,2.0,0.0,54.0,100.58309037900874,18191.14,4.0,1.0,1.75,111.0,1150.0,686.0,0.2857142857142857,1.0,0.0,0.0,0.0,44.0,97.22223,0.0,2.0,864.0,137.0,543.0,1.0,,,,,,3.0,1.0,,,,,,,,,
33,Bonj-Welson,16275245448753002544,1592339260000,1592340026000,mp_backlot2,12.0,4300.0,4399.0,44.10928,1420.0,0.26136363636363635,2.0,0.0,162.4,46.0,,1370.0,10119.0,0.0,0.0,54.0,101.23152709359606,28847.535,4.0,1.0,3.0,130.0,1370.0,812.0,0.0,1.0,0.0,0.0,0.0,88.0,16.129034,0.0,4.0,1378.0,176.0,717.0,,,2.0,,,,1.0,,2.0,,,,,,,,
34,Bonj-Welson,17553770294748289273,1592338487000,1592339149000,mp_crash2,5.0,1820.0,2939.0,92.507866,545.0,0.1875,0.0,0.0,120.83333333333331,15.0,,545.0,5304.0,0.0,0.0,54.0,45.103448275862064,18895.643,5.0,1.0,1.0,65.0,545.0,725.0,0.0,1.0,0.0,0.0,0.0,38.0,64.81481,0.0,4.0,589.0,80.0,528.0,,,,,,1.0,,,2.0,,,,,,,,
35,Bonj-Welson,14367906075090003002,1592337599000,1592338307000,mp_m_speed,11.0,4925.0,3405.0,184.44945,1400.0,0.2843137254901961,0.0,0.0,108.14285714285714,58.0,,1400.0,9730.0,3.0,5.0,54.0,110.9643328929987,19118.477,6.0,1.0,1.8333333333333333,146.0,1400.0,757.0,0.2727272727272727,1.0,0.0,0.0,0.0,118.0,97.560974,0.0,3.0,1656.0,204.0,952.0,,,1.0,,,1.0,,,,1.0,,,,,,,
36,Bonj-Welson,5765631332382683470,1592336483000,1592337446000,mp_deadzone,10.0,4850.0,5146.0,145.10556,1350.0,0.1973094170403588,0.0,0.0,127.375,44.0,1.0,1400.0,11346.0,0.0,2.0,54.0,82.43375858684986,47270.203,7.0,1.0,1.4285714285714286,179.0,1400.0,1019.0,0.0,1.0,0.0,0.0,0.0,108.0,75.0,0.0,3.0,1356.0,223.0,753.0,,,,,,,2.0,,,,,,,,,,
37,Bonj-Welson,13158515872912190337,1592256709000,1592257576000,mp_crash2,7.0,3615.0,4019.0,99.32265,750.0,0.1650485436893204,1.0,0.0,130.57142857142858,34.0,1.0,800.0,8384.0,4.0,1.0,54.0,52.516411378555794,31970.086,6.0,1.0,1.1666666666666667,172.0,800.0,914.0,0.5714285714285714,1.0,0.0,0.0,0.0,89.0,74.46809,0.0,2.0,1144.0,206.0,940.0,,,1.0,,,,,,,,,,,,,,
38,Bonj-Welson,6285895875409790669,1592255848000,1592256507000,mp_backlot2,4.0,3150.0,3914.0,177.48851000000005,750.0,0.16,0.0,0.0,120.0,16.0,,750.0,7814.0,0.0,1.0,54.0,62.50000000000001,20614.838,5.0,1.0,0.8,84.0,750.0,720.0,0.0,1.0,0.0,0.0,0.0,36.0,78.94736999999998,0.0,1.0,593.0,100.0,547.0,,,,,,,3.0,,,,,,,,,,
39,Bonj-Welson,17551195465301186549,1592255026000,1592255716000,mp_hideout,7.0,2960.0,2676.0,38.881866,700.0,0.0,0.0,0.0,92.0,,2.0,800.0,6336.0,2.0,0.0,54.0,65.21739130434783,14538.71,7.0,1.0,1.0,,800.0,736.0,0.2857142857142857,1.0,0.0,0.0,0.0,58.0,10.98901,0.0,3.0,884.0,,796.0,,,,,,,,,,,,,,,,,
40,Bonj-Welson,16155687098624965981,1592253766000,1592254908000,mp_petrograd,14.0,6095.0,6197.0,39.332054,1460.0,0.2540540540540541,0.0,0.0,148.0,47.0,1.0,1660.0,13752.0,2.0,1.0,54.0,84.12162162162161,48946.46,7.0,1.0,2.0,138.0,1660.0,1184.0,0.14285714285714285,1.0,0.0,0.0,0.0,100.0,19.607843,0.0,6.0,1545.0,185.0,914.0,,,,,1.0,,,,1.0,,,,,,,,
41,Bonj-Welson,15711793469948754716,1592253049000,1592253617000,mp_piccadilly,8.0,3705.0,2860.0,174.13568,975.0,0.3888888888888889,0.0,0.0,153.5,28.0,2.0,1050.0,7540.0,1.0,2.0,54.0,102.60586319218241,22342.225,3.0,1.0,2.6666666666666665,44.0,1050.0,614.0,0.125,1.0,0.0,1.0,0.0,42.0,87.71931,0.0,6.0,901.0,72.0,236.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
42,Bonj-Welson,2279107725674928305,1592251887000,1592252863000,mp_cave_am,8.0,3275.0,3384.0,169.79095,970.0,0.22377622377622367,1.0,0.0,145.57142857142858,32.0,,995.0,7629.0,0.0,0.0,54.0,58.58684985279686,38335.047,6.0,1.0,1.3333333333333333,111.0,995.0,1019.0,0.0,1.0,0.0,0.0,0.0,63.0,96.15385,0.0,4.0,1005.0,143.0,916.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,
43,Bonj-Welson,6729646586169866596,1592250760000,1592251767000,mp_vacant,9.0,4035.0,5182.0,124.164185,1110.0,0.15891472868217055,1.0,0.0,148.85714285714286,41.0,1.0,1135.0,10327.0,2.0,3.0,54.0,65.35508637236084,33934.63,6.0,1.0,1.5,217.0,1135.0,1042.0,0.2222222222222222,1.0,1.0,0.0,0.0,135.0,83.333336,0.0,5.0,1362.0,258.0,788.0,,,,,,,,,1.0,,1.0,,,,,,
44,Bonj-Welson,17565719404042788262,1592250100000,1592250670000,mp_runner,10.0,3965.0,3439.0,156.25253,1085.0,0.2206896551724138,0.0,0.0,201.3333333333333,32.0,1.0,1060.0,8489.0,0.0,2.0,54.0,105.29801324503313,25514.143,2.0,1.0,5.0,113.0,1060.0,604.0,0.0,1.0,0.0,0.0,0.0,53.0,76.92307,0.0,5.0,1213.0,145.0,200.0,,,,1.0,,,,,1.0,,,,,,,,
45,Bonj-Welson,1071568586121289870,1592170181000,1592171067000,mp_runner,17.0,6710.0,4402.0,114.6665,1835.0,0.2817460317460317,0.0,1.0,116.0,71.0,3.0,2035.0,25894.0,2.0,1.0,54.0,131.57327586206895,38798.48,7.0,0.0,2.4285714285714284,181.0,2035.0,928.0,0.1176470588235294,1.0,0.0,0.0,0.0,113.0,87.37864,0.0,6.0,1963.0,252.0,1039.0,1.0,,4.0,,,,,,1.0,,,,,,,,
46,Bonj-Welson,15748414812411513588,1592169006000,1592169929000,mp_village2,13.0,4900.0,4649.0,0.0,1535.0,0.18859649122807007,0.0,0.0,161.0,43.0,,1435.0,22168.0,0.0,5.0,54.0,89.13043478260867,46722.746,5.0,1.0,2.6,185.0,1435.0,966.0,0.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,6.0,1549.0,228.0,640.0,1.0,,,1.0,,,,,1.0,,,,,,,,
47,Bonj-Welson,16771874709158343632,1592168066000,1592168900000,mp_emporium,13.0,5310.0,5001.0,0.0,1435.0,0.29936305732484075,0.0,0.0,124.42857142857143,47.0,,1410.0,23492.0,2.0,2.0,54.0,97.1297359357061,36365.465,6.0,1.0,2.1666666666666665,110.0,1410.0,871.0,0.15384615384615385,1.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,1492.0,157.0,688.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,
48,Bonj-Welson,18319910232553476951,1592167472000,1592167967000,mp_spear,5.0,2605.0,2239.0,0.0,725.0,0.2352941176470588,0.0,0.0,182.66666666666663,16.0,,825.0,11138.0,1.0,1.0,54.0,90.32846715328468,14823.965,2.0,1.0,2.5,52.0,825.0,548.0,0.2,1.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,612.0,68.0,428.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
49,Bonj-Welson,10469781070609715180,1592166567000,1592167161000,mp_rust,4.0,2905.0,2482.0,0.0,550.0,0.18840579710144928,0.0,0.0,91.71428571428572,26.0,,550.0,11874.0,0.0,3.0,54.0,51.4018691588785,10856.667,6.0,1.0,0.6666666666666666,112.0,550.0,642.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,807.0,138.0,742.0,,,,,,,,,,,,,,,,,
50,Bonj-Welson,15022042060787165368,1592149602000,1592150230000,mp_hardhat,9.0,4360.0,3022.0,120.961,1025.0,0.2233502538071066,1.0,1.0,84.625,44.0,,1275.0,16814.0,1.0,3.0,54.0,112.99852289512556,10279.545,7.0,0.0,1.2857142857142858,153.0,1275.0,677.0,0.1111111111111111,1.0,0.0,0.0,0.0,113.0,88.23529,0.0,2.0,1317.0,197.0,822.0,5.0,,,,,,,,,,,,,,,,
51,hillmaniaa,12470879781203926444,1592426768000,1592427249000,mp_backlot2,9.0,3305.0,2116.0,30.003716,1000.0,0.13333333333333333,1.0,0.0,265.0,4.0,,1025.0,6421.0,0.0,3.0,54.0,116.03773584905659,6118.1816,1.0,1.0,9.0,26.0,1025.0,530.0,0.0,1.0,0.0,0.0,0.0,15.0,19.230768,0.0,9.0,647.0,30.0,249.0,1.0,,,,,,,,,,,2.0,,,,,
52,hillmaniaa,12717339580441969788,1592425777000,1592426605000,mp_petrograd,3.0,2700.0,3491.0,54.70186,300.0,0.0,0.0,1.0,145.83333333333334,,,450.0,6491.0,1.0,0.0,54.0,30.857142857142854,17157.676,5.0,0.0,0.6,,450.0,875.0,0.3333333333333333,1.0,0.0,0.0,0.0,26.0,36.14457700000001,0.0,2.0,478.0,,689.0,,,,,1.0,,,,,,,,,,,,
53,hillmaniaa,7684750607746022697,1592424252000,1592425200000,mp_cave_am,9.0,4060.0,4014.0,125.56804,900.0,0.4117647058823529,0.0,0.0,166.83333333333334,21.0,1.0,950.0,8974.0,1.0,0.0,54.0,56.94305694305694,31922.023,5.0,1.0,1.8,30.0,950.0,1001.0,0.1111111111111111,1.0,0.0,0.0,0.0,23.0,90.909096,0.0,4.0,792.0,51.0,500.0,,,,,,,,,,,,,,,,,
54,hillmaniaa,10129196985493955731,1592420679000,1592421231000,mp_crash2,7.0,3140.0,2385.0,106.85783,785.0,0.2903225806451613,0.0,0.0,298.5,9.0,1.0,1035.0,6310.0,1.0,1.0,54.0,104.02010050251256,10594.19,1.0,1.0,7.0,22.0,1035.0,597.0,0.14285714285714285,1.0,0.0,0.0,0.0,9.0,88.88889,0.0,4.0,726.0,31.0,358.0,4.0,,,,,,,,1.0,1.0,,,,,,,
55,hillmaniaa,12496917955482986279,1592412340000,1592412974000,mp_piccadilly,18.0,5550.0,3902.0,122.13875,1835.0,0.2295081967213115,1.0,0.0,337.0,28.0,,1610.0,11287.0,4.0,1.0,54.0,143.32344213649853,14567.288,1.0,1.0,18.0,94.0,1610.0,674.0,0.2222222222222222,1.0,0.0,0.0,0.0,56.0,88.2353,0.0,9.0,1521.0,122.0,304.0,,,,2.0,,,,,1.0,,,,1.0,,,,
56,hillmaniaa,17059032108106837683,1592341466000,1592342271000,mp_hackney_am,10.0,3460.0,3180.0,83.88911,1260.0,0.2876712328767123,0.0,0.0,107.0,21.0,2.0,1410.0,7900.0,1.0,2.0,54.0,98.8317757009346,17351.982,7.0,1.0,1.4285714285714286,52.0,1410.0,856.0,0.1,1.0,0.0,0.0,0.0,39.0,76.27118,0.0,4.0,1069.0,73.0,809.0,1.0,,,,,,2.0,,1.0,,,2.0,,,,,
57,hillmaniaa,2617879760429011917,1592340903000,1592341288000,mp_rust,3.0,1395.0,798.0,0.0,475.0,0.35,0.0,1.0,60.57142857142857,7.0,,475.0,2668.0,1.0,1.0,54.0,67.21698113207547,1217.8834,6.0,0.0,0.5,13.0,475.0,424.0,0.3333333333333333,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,300.0,20.0,879.0,,,,,,,,,,3.0,,1.0,,,,,
